0.27062220279354915,-0.14939345649681784,-0.29286406025342543,-2.1074297785632155,0.9998582484129721,1.928972839375757
0.26102323372380726,-0.1553329160713728,-0.29620886904992094,-2.146214581739134,1.0505345349894286,1.8490676368627827
0.25461052004373436,-0.15969410177481386,-0.29793392188706813,-2.1948566091969566,0.8430945287366658,1.9435080011431147
0.2489221044734275,-0.16406867090419452,-0.2990729604759202,-2.1984167376786816,0.9810706692028872,1.8695325383039014
0.24533424643879778,-0.1668250222286883,-0.2994193383248914,-2.1570224323762304,1.0021877871312759,1.8878505307796307
0.24716861399627568,-0.16635371361262977,-0.2986924616423031,-2.094391941786343,0.9597761527071484,1.9756206765642157
0.24439285114782658,-0.1667875892817515,-0.2973498967755768,-2.0855935199494517,0.9935148146212676,1.9580406431162531
0.2408650822127196,-0.16736542591078019,-0.29662250883247404,-2.1724245426151443,0.9891008900544618,1.89196774959296
0.243539536533962,-0.16561528293281552,-0.2943388373786154,-2.110854576328098,0.943969778217054,1.9772985075273763
0.24318022395599648,-0.1657177174791539,-0.29295638894196696,-2.2017986912139733,0.917761365661963,1.9091935724825364
0.24103736011107832,-0.16689273730285512,-0.29230369041716076,-2.0607712868327956,0.9371329919215214,1.998174144958823
0.24226292249867473,-0.1659457203722371,-0.2931302907169938,-2.0456862762513808,0.9360233623369951,2.029563000482858
0.24015875453030952,-0.16649389725688382,-0.2937034204620629,-1.9983364776400019,0.9436759049399588,2.0716438906130814
0.24142061315914196,-0.16479662688821767,-0.29458151013124273,-1.9384123815943166,0.9811469283802037,2.0785489343751893
0.24260634442378254,-0.16556530822089108,-0.29619988378304224,-2.0344562579298415,0.9607077310353551,2.0206415676498226
0.24273084120144636,-0.16507717160989993,-0.2974047779487162,-1.990589198408258,0.9728115040345,2.0390416258168846
0.2454083099132072,-0.1645498133545714,-0.2977479642839886,-2.035998520854906,0.9647131832272264,2.0322063719719603
0.24682321019419065,-0.16676976870345558,-0.2995934887416487,-1.9747991333511268,1.0048750659652121,2.071066041934479
0.24727620880997617,-0.1675359190301738,-0.30057887221716006,-1.993995149509374,1.0307072374348865,2.0586181706276063
0.24896052779095165,-0.17198363369324066,-0.3014122917698756,-2.0546086605340728,0.8802450949754528,2.128317787598487
0.25130489488750685,-0.1740229031407485,-0.30231286032648924,-2.037884210599348,0.8542515502229717,2.1849618617557702
0.2519783445849812,-0.1787503470398364,-0.30430385083198674,-2.173207194249115,0.7547786064299649,2.1467820676061624
0.25221644895589324,-0.18172398615948543,-0.3085235812354602,-2.0963542764119767,0.8337913848305103,2.1610582421785844
0.2610538700098244,-0.19605761489212659,-0.3111913220179858,-2.0643382767758416,0.7748556235968129,2.221882913065577
0.2539763723349025,-0.18834674523045972,-0.3088859309680073,-1.949822400629304,0.9833334334715653,2.209220158093834
0.2575914993253638,-0.20056916986154155,-0.3107962238642331,-1.999621488918077,1.0104069917428995,2.1783749408907234
0.25136354881337236,-0.20575258222387388,-0.3124294577201211,-2.101760359486642,1.0373321129800543,2.072819282397186
0.2475063261475754,-0.20881143132030558,-0.3125750591066326,-2.2421962863134723,1.092955916078068,1.9050968164671658
0.23856963224369,-0.20166392197469601,-0.309421618842159,-2.1866779035843695,1.0838577183758362,1.9566174728253665
0.2374497979497309,-0.20383710575900627,-0.30822480239147404,-2.203265206543632,1.0841383055795464,1.9534566707580725
0.23760431474741175,-0.2053623301634798,-0.3071641490502792,-2.236827975628718,1.1105782382728653,1.9057156837897236
0.23942583151983055,-0.2073746353397529,-0.30579477490550705,-2.2249924067555913,1.0869374513931063,1.9528595229920689
0.24044266550654228,-0.20827092783516946,-0.30435978798204366,-2.2833509902587545,1.1021875958472909,1.892860834083731
0.24061407455996725,-0.21054238557328614,-0.3028231432140267,-2.250864145876416,1.1088650335988843,1.928316136231517
0.2404261720213175,-0.2138899265896058,-0.3028380847079762,-2.1849475675728485,1.1216613037988563,1.9710434063950069
0.2495880766890593,-0.22807713203341426,-0.3037389259491571,-2.2562336401366823,1.1565515098177364,1.8622203674733158
0.2579553991609734,-0.23071261068939214,-0.30249357406348015,-2.283118366776473,1.1544670925827334,1.8428668400172257
0.2587419297468188,-0.2306047272126754,-0.3021811724038794,-2.230272817481538,1.1989615826161026,1.8783864471695826
0.2594811935639756,-0.23081661102403672,-0.30136302019904465,-2.296045789986233,1.1949611899179873,1.804827526515478
0.2609244805654886,-0.22809356247967083,-0.30049471594562266,-2.156874617092118,1.2236623690661297,1.9210635464803427
0.26189496768539827,-0.22648397834349387,-0.2989914616728808,-2.2016567535600773,1.2133070888624333,1.9040426629576876
0.2618196952452929,-0.2240137333993062,-0.2962957841481687,-2.215183837700595,1.234666113142867,1.888881892106196
0.2612719975857985,-0.2222655690600285,-0.29507795191674535,-2.2738493610913775,1.243186962571833,1.8150308355419866
0.2608953484809903,-0.22182849254051287,-0.2948176401149996,-2.2517759598263964,1.197342594900328,1.868944458134008
0.2604148795981174,-0.22115526413287642,-0.29456138079482375,-2.2419891222592865,1.1801660071378288,1.9079573844265936
0.25845049010415483,-0.22047670765909344,-0.2934751028927545,-2.286091959372926,1.181900557292531,1.863325338638134
0.2563541689494468,-0.22150498567152546,-0.29236822492761494,-2.287532950634241,1.1768182986533517,1.8769690958932457
0.2555994788367966,-0.22112568592261406,-0.29225656912045705,-2.1650113338787733,1.2329489329526213,1.9481907185378107
0.2550707963154966,-0.2202214528836192,-0.2920342915689101,-2.184312769139755,1.2377455449896835,1.9366944375044695
0.25399865635024577,-0.21943806794849555,-0.2910495421440022,-2.2762390580770635,1.2007423018451466,1.8781544403634283
0.2530404375902982,-0.21960146015235088,-0.29059914521962354,-2.286030944041463,1.1774331776567766,1.8787644963546264
0.2547318242222578,-0.21844797956409592,-0.29205570279269,-2.247277255851949,1.2054889724986353,1.899467404742403
0.2555035907308049,-0.2155677193133952,-0.29257631156910635,-2.2049072913951724,1.210660594871892,1.9463654675815816
0.25988128921644316,-0.21297243379009004,-0.29252324374898314,-2.1339175504227264,1.2139677167052376,2.003464244118442
0.2657958717200257,-0.2083405907681517,-0.29298352176836373,-2.2092160414542104,1.1985011777752397,1.9452371907126365
0.26764739674014537,-0.20629756758994622,-0.2933384085605317,-2.1709453305680393,1.206912247161108,1.9831233605238336
0.2709606649775799,-0.2039030872043125,-0.2927422789271816,-2.1327255781608496,1.2044360065129531,2.0128222082672185
0.2717745456347796,-0.20129557030760467,-0.2929698096589956,-2.1040514533869983,1.176193748729811,2.0458487193534296
0.2727666010617268,-0.19993889592155742,-0.2930797824425514,-2.20152577154745,1.1598921827592377,1.96816169493853
0.27446777892861457,-0.1978027315607157,-0.29289146817731315,-2.1570004091954225,1.1602982293292796,2.011815424659939
0.2755559203789969,-0.1967949074267346,-0.2932215185337697,-2.13608466506156,1.1786364192152852,2.010968409713875
0.2771341386645254,-0.1971014703243331,-0.29398292167338175,-2.095574415377885,1.1944865547983707,2.0387634184550603
0.279357948984259,-0.19714093609645025,-0.2941629001406505,-2.143177198418889,1.1670270722149363,2.009938680505356
0.2817505486544514,-0.19619642330898834,-0.29311712714717786,-2.1046098331661414,1.2134535559472464,2.027889052955591
0.2795047408588989,-0.19761450205299452,-0.294803833495603,-2.1510564194973973,1.198322213409066,1.9830283129740918
0.27771902081321825,-0.19900560971574963,-0.2952906643844858,-2.146159393657321,1.1774441888180514,1.9991278424625518
0.2756261213720384,-0.20133825654907,-0.2958112811343676,-2.117098624152449,1.1917289599574432,2.0327614397965843
0.2760297659334937,-0.201363089126158,-0.296818260091426,-2.214598253292312,1.1779421668629064,1.9511467142630905
0.27757962922655316,-0.20254492194050072,-0.29808955381000707,-2.185964355724596,1.1844285264180163,1.9699192771370484
0.2759864433256461,-0.20250665422869318,-0.29919810722732837,-2.1722010876736224,1.2216061083553735,1.9456468947289483
0.27703367421036923,-0.20016282737975655,-0.30057874167941523,-2.1787966467705706,1.178448591713142,1.9716326143105887
0.2754905429754108,-0.19886128150699203,-0.3017253506905198,-2.1253957671878023,1.1946349330112782,2.025319940832569
0.2746503717062894,-0.19764102585572535,-0.3038589239423873,-2.074543713921326,1.2092668298509865,2.0697344869469045
0.2692125846458843,-0.19887501070881006,-0.3060911259316731,-2.1392606566460657,1.1823773617357562,2.0244192322261543
0.2685226054805429,-0.19959398811429097,-0.3066005031363399,-2.1665815929384635,1.247973878070078,1.953716070627353
0.26838006140482273,-0.19862922789032697,-0.30670237735831046,-2.163009766113224,1.2213027234920992,1.9668173962579596
0.2683883147142528,-0.19771618880500086,-0.3071704489647459,-2.1052518635132937,1.2114544477245173,2.0176775207855213
0.2696405256710648,-0.1940059012002761,-0.30990949954028874,-2.170963258997393,1.1886749110821984,1.9763653529564804
0.2707613040077288,-0.19244018715652966,-0.31171298173579765,-2.1300866808180885,1.2267539094337754,1.9824398388971292
0.2819192681978078,-0.1813655875616033,-0.3088924757871231,-2.105863895634778,1.2203514087029812,2.02496882740453
0.29062974454418083,-0.1732786677096597,-0.3072229901341369,-2.120278318673644,1.2276120975660403,2.011806147165924
0.2892916489665839,-0.17375047944681954,-0.3080846137226729,-2.108529315454871,1.2301393583278903,2.015755860458336
0.28974236174608675,-0.17456066381594387,-0.30810684634688257,-2.0713057862764606,1.2136734724017302,2.0627284578009144
0.2890656939653492,-0.17433865127168832,-0.30841017186202185,-1.9938610990782542,1.237817438539481,2.1088358479119993
0.287774756923252,-0.17435098918023267,-0.3085381909623643,-1.9668742186956516,1.256678224713141,2.1536954578527414
0.28367801860903746,-0.16871312304648695,-0.3065989393235349,-2.0078318702586024,1.2299599192704092,2.1313602779187315
0.2742765453885339,-0.15227225498511607,-0.3008959552417386,-2.006271461544744,1.2680157164030068,2.114709115876051
0.27138808701306555,-0.1514006149572464,-0.2993270200510681,-2.06766530487356,1.3066507242889065,2.0430744620830126
0.2677038064914932,-0.14913479830028717,-0.29656959589089693,-1.8089470087698338,1.2757054935409022,2.298651189371458
0.2631327808460809,-0.1495573528306074,-0.29868367683170693,-1.9992305522569134,1.3070956670174407,2.1558675146103554
0.25457657320283883,-0.13101676370467957,-0.3253034916012559,-2.367407725162118,1.1867597592681158,1.842181438040895
