0.6030079592657118,0.361928478461739,-0.7104429024598883,0.06954312931857824
-0.7699959850812617,0.501346925183824,-0.39861277111871424,-0.19389806023390305
0.0,0.0,0.0,1.0
0.20762861907837277,0.7923740575341196,0.5746649784288613,0.32285809217528416
0.613449523419354,0.35457232627772217,-0.7059219280740384,0.06708215464668686
-0.7634995370049802,0.5010768041914806,-0.41129289667945934,-0.1947482167442367
0.0,0.0,0.0,1.0
0.2037708019271666,0.7958762711515921,0.570532877998535,0.32020606039808547
0.6193660982684077,0.3458705761821661,-0.7036365077723195,0.06428532891350686
-0.7594627653382853,0.4971276731953814,-0.42035862189066736,-0.19513697055320545
0.0,0.0,0.0,1.0
0.20525891820743292,0.8011171078889425,0.5612126310289769,0.31770750010525495
0.6228226549634337,0.33237673414661184,-0.7052962035479612,0.06075897789368301
-0.7541264054609005,0.4929679973126912,-0.4288691673041549,-0.19537540779551477
0.0,0.0,0.0,1.0
0.21493475767676337,0.8030066209594657,0.5539854197748226,0.315179769499912
0.6258665612634277,0.3181605005151029,-0.709019862878397,0.05590461524288287
-0.7471360447772997,0.49650046299501993,-0.4339437777711146,-0.1959651237256878
0.0,0.0,0.0,1.0
0.22511457241998029,0.8065048196581996,0.5434938420355544,0.3116564450205812
0.6239880963873149,0.3059649083839926,-0.7175816238496802,0.04939434482490415
-0.7465504765806461,0.4975786054927466,-0.4353766635748467,-0.19696439314776285
0.0,0.0,0.0,1.0
0.22906016657585887,0.8140337533097612,0.528927210727258,0.3076703120148307
0.6189245341147656,0.2964104874563731,-0.7264991246887738,0.04363802482924352
-0.7504898976885809,0.4925610418870851,-0.43748897169854106,-0.19830297436304217
0.0,0.0,0.0,1.0
0.23817021040326722,0.8188785354478779,0.5181591622088568,0.30472120014952403
0.6175789472371879,0.28344684680686166,-0.7329166454208189,0.04243554770404247
-0.7488315402191853,0.49520656975375577,-0.43892151575783206,-0.19998610585195878
0.0,0.0,0.0,1.0
0.2559565368020744,0.8205842298904074,0.5093714514933924,0.3033545185368767
0.6165018013012661,0.2658749328453458,-0.7399973233875077,0.04438959856500252
-0.743498198698734,0.5053293266017129,-0.4376286190783728,-0.20227336193091938
0.0,0.0,0.0,1.0
0.26977271194957264,0.8241307621240801,0.4982862757199937,0.30289633347023526
0.6130039443469735,0.2499946467750154,-0.7469973939592728,0.045305734073242676
-0.7405855681966536,0.5092287857566271,-0.4372246820097002,-0.2046757890451325
0.0,0.0,0.0,1.0
0.27479243368443945,0.8325137049139513,0.48196730751887806,0.3025562062865478
0.6110328273197214,0.23394243946486837,-0.7525123666077052,0.043642443377991134
-0.739552740876932,0.5028173017384491,-0.4441334387365724,-0.20645920991943045
0.0,0.0,0.0,1.0
0.27865073994812506,0.841662372388134,0.46254984632463647,0.3026935789601628
0.6112942349857055,0.21421489532526278,-0.7587487453242487,0.040957783727185317
-0.738169868658826,0.4958212460854225,-0.45596055172081285,-0.20770861261826273
0.0,0.0,0.0,1.0
0.28528401142370774,0.8490158479596586,0.44206095623182207,0.30339126049891585
0.6079775310808758,0.19171070592307282,-0.7689701910372122,0.038432286721923906
-0.7391085001107977,0.4897660204183419,-0.46394243946486835,-0.2086800088870998
0.0,0.0,0.0,1.0
0.2915598629807925,0.8610811608546602,0.4131812188117746,0.30337600913578827
0.5983336126931276,0.16799153958989338,-0.783407881415646,0.03487651755511759
-0.7457944728184602,0.47469810148261293,-0.46824497546072696,-0.2093019453773535
0.0,0.0,0.0,1.0
0.28630946372331595,0.8759578751083206,0.38763867071097835,0.30221508207351644
0.590355945278175,0.15540158394419815,-0.7929552690675934,0.029574286485936296
-0.7555633061833711,0.4510328273197215,-0.4733085377332761,-0.20972390271334596
0.0,0.0,0.0,1.0
0.2700056949694259,0.88690608011438,0.37600353203076703,0.301015619846819
0.5817357991393476,0.15901149129647885,-0.7970917261610994,0.023959650957450417
-0.7681228734301334,0.4296000778500659,-0.47223005349110814,-0.21015872267754854
0.0,0.0,0.0,1.0
0.26023130296916586,0.8953766635748468,0.36093815337345375,0.30029994812668775
0.5633555329619688,0.16084817783480698,-0.8071817016997462,0.019328382906326737
-0.7824667096852587,0.4147133119638,-0.4622787287704882,-0.2105426608038329
0.0,0.0,0.0,1.0
0.25938096700515356,0.9045266693552758,0.3343052126083508,0.29931023928988454
0.5393651017066028,0.1501757887905169,-0.8241747389958392,0.014919797145421035
-0.7970430508817193,0.40009399045738525,-0.4503922340568985,-0.2107510654318454
0.0,0.0,0.0,1.0
0.25857661867406745,0.9118328079536664,0.3121999487942901,0.29779282575914623
0.5192277891948223,0.1392376464510247,-0.8400953287636314,0.01097853374180165
-0.8106285485066077,0.38655716811187685,-0.43805799110776134,-0.21132616970842755
0.0,0.0,0.0,1.0
0.2623959595465374,0.9169020651956415,0.2959551984958283,0.29498222658528794
0.4950913321013163,0.1329985911219888,-0.8571373830835458,0.007546920925234548
-0.8265034813519535,0.37776692815195834,-0.4180066392158891,-0.21306410403326065
0.0,0.0,0.0,1.0
0.2744879876661749,0.9193701131871463,0.27568661018613416,0.2904163759751459
0.4555886048100105,0.12811033956143858,-0.8806298868128538,0.0022641691305139077
-0.846367507146419,0.3713940677805547,-0.3832132089696448,-0.2155433076421849
0.0,0.0,0.0,1.0
0.2951179325213551,0.9195070839544857,0.2485979023819684,0.2870000358176785
0.40806368607718724,0.11621948818466915,-0.9064548060725734,-0.0050166175187972735
-0.8624153577933863,0.37108284090534766,-0.3411616208815458,-0.21833169804464236
0.0,0.0,0.0,1.0
0.3223105135179937,0.9187970788591875,0.21519369414061967,0.2850769610232622
0.3593670948302127,0.09232973891791924,-0.9293217796522075,-0.010018576803469513
-0.8716653907450675,0.37998211290632067,-0.30053823122351964,-0.2219233134109508
0.0,0.0,0.0,1.0
0.3392550809450714,0.9226510174257319,0.17412908207339262,0.2834802713742642
0.30189601022535095,0.06718170169974604,-0.9492734461172687,-0.01284764290093159
-0.8855623096215662,0.37993597790535627,-0.2548999545723243,-0.22655418169384067
0.0,0.0,0.0,1.0
0.3287666578968133,0.9351149141644215,0.1315004447385965,0.2837977539604005
0.2452809565539274,0.04893672623901914,-0.9657282521898422,-0.016547572871515846
-0.9085617609712833,0.3554581201635372,-0.2116444487816079,-0.23225826453491816
0.0,0.0,0.0,1.0
0.30510454945889365,0.9477060607483248,0.10276289497679644,0.28635781113327113
0.21457194802043417,0.03682977134030942,-0.975726913883596,-0.020627777089836638
-0.9270721590167326,0.3239486235467737,-0.19034853374521504,-0.23860330494881787
0.0,0.0,0.0,1.0
0.28757125914415227,0.9533608861869534,0.09266722446872383,0.28800144987375287
0.2088614140267536,0.032393282934045066,-0.9792277891948222,-0.023027126683332694
-0.9361808645378946,0.3036771532142226,-0.18818453198520718,-0.24528315589057884
0.0,0.0,0.0,1.0
0.27639393866893996,0.9535868359311346,0.09374120467967387,0.2875243824246746
0.21312652834800713,0.03615556591125529,-0.9787335348430617,-0.024339759201634312
-0.9393620833496692,0.29402389605355883,-0.19312251342926873,-0.25305634402628624
0.0,0.0,0.0,1.0
0.25290631008609854,0.9571333681648073,0.10018931922101659,0.2855544058868784
0.22930083768874773,0.04480462580869293,-0.9733555329619688,-0.02589233163064342
-0.9399503281588151,0.2729989622372376,-0.20983807235046248,-0.26160923141416587
0.0,0.0,0.0,1.0
0.2064022522085317,0.9669947173467806,0.10884139747538779,0.2826014930104836
0.2598765596631603,0.054717668626979715,-0.9623713809216272,-0.02812268677142462
-0.9399060095426147,0.2299944413646508,-0.242251955503526,-0.2707635217028202
0.0,0.0,0.0,1.0
0.15849619835266235,0.9752863462917588,0.1225086934334079,0.27867064625191756
0.29142451422181415,0.07138856718753193,-0.9504982692704991,-0.03075586948818554
-0.9387872216029849,0.18907908993682354,-0.27487671425366034,-0.2805864933532978
0.0,0.0,0.0,1.0
0.1353744650408724,0.9769503987305802,0.1431205568185057,0.2734468255791207
0.3206675719401498,0.09191595562700573,-0.9396427164155787,-0.03373764173072632
-0.9335408372642469,0.17474056330928014,-0.30075888578504273,-0.2898977481508226
0.0,0.0,0.0,1.0
0.12782487175383145,0.9765921185843542,0.15543608181704274,0.2675917572476425
0.3481784130876675,0.10231452843673217,-0.9293839853620871,-0.03712985718164944
-0.924760648936934,0.17351148193996557,-0.3259000260616206,-0.2962486939098551
0.0,0.0,0.0,1.0
0.08861513146565048,0.9811241411646145,0.14302305889170747,0.26250657063451377
0.36056184979947165,0.10259269030051398,-0.9256133197689973,-0.03948798299818668
-0.9231466100837387,0.133807487300024,-0.34419835757179107,-0.29948395148715257
0.0,0.0,0.0,1.0
0.01322827208279363,0.9888731822228933,0.1064037959251424,0.25885052085739063
0.35071302345223165,0.09358114096170873,-0.9316153771594414,-0.03980582715242603
-0.9310727892727421,0.05022165112332798,-0.3442095421002782,-0.30174117291644786
0.0,0.0,0.0,1.0
-0.06258249129987023,0.9933138909582606,0.06616442660565289,0.25572071006591623
0.34188866387675654,0.08136079735876486,-0.9352863462917587,-0.03887465518142115
-0.9351963707531119,-0.03540212790637033,-0.3412601153701489,-0.3043379237403221
0.0,0.0,0.0,1.0
-0.11404517976145977,0.99178715103122,0.04581115793997013,0.251355773278571
0.3463666579526523,0.08144809628491934,-0.9323337538366577,-0.03716360114243093
-0.931746847333758,-0.08982310379248677,-0.3493249453771792,-0.3072372300814744
0.0,0.0,0.0,1.0
-0.1432023551516374,0.9875332903147415,0.046071090965631306,0.2464576673909169
0.3553681446248904,0.0947133119638,-0.9282544909724881,-0.03519535092034183
-0.9252478700130224,-0.11611632395996396,-0.362944415249586,-0.3100508035803685
0.0,0.0,0.0,1.0
-0.16271895461788416,0.9830482629631737,0.052469386297750914,0.24362489195663994
0.35639514064110944,0.10824463371628565,-0.9272716772383929,-0.03482211921730372
-0.920231302969166,-0.13334750312449184,-0.36877053648147506,-0.3128912794164129
0.0,0.0,0.0,1.0
-0.17407405700722317,0.9805412495804533,0.0591861471911142,0.24265803055319402
0.3365335860487716,0.11617818792540238,-0.9341321004303262,-0.03630659918406179
-0.9241307621240802,-0.14470662043256927,-0.3529413968926524,-0.31492177812239736
0.0,0.0,0.0,1.0
-0.1830472664013688,0.9794614270320392,0.06155317144956175,0.2425594118564144
0.3059250937990102,0.11809963311146937,-0.9458719144884122,-0.037991415750197134
-0.9328679701414389,-0.1560995442832809,-0.32287281591709804,-0.3153881290310151
0.0,0.0,0.0,1.0
-0.2003035968244979,0.9770430508817193,0.05218439656866171,0.24280651807084425
0.2860234409195751,0.11267597430793,-0.9528652935289466,-0.03901985077273896
-0.9353333415204514,-0.17788388236793184,-0.301401442800668,-0.3152866911397082
0.0,0.0,0.0,1.0
-0.21620160109098982,0.9736365077723195,0.033449865163795195,0.24276518623043092
0.2843948464025564,0.09868520130812289,-0.9534981986987339,-0.04000748819431139
-0.9317110476675141,-0.19862399216004809,-0.29892285406407826,-0.31591352658137284
0.0,0.0,0.0,1.0
-0.21114191740310237,0.9741764190465265,0.016538431824430738,0.2423083598058287
0.2818860166350718,0.07922377427608376,-0.9565464616619077,-0.04145763584486318
-0.933232570703647,-0.19818496828482163,-0.29376314320493846,-0.31747244131211017
0.0,0.0,0.0,1.0
-0.1835246302212549,0.9800469952286928,0.0037745331437901517,0.2416015070377523
0.2629204549291927,0.05565165971365682,-0.9639867580810687,-0.04284472244227057
-0.9451135758581755,-0.17419749734406287,-0.27036778462402583,-0.31929057500598335
0.0,0.0,0.0,1.0
-0.1498406126288781,0.9864534677663274,-0.01418901095754771,0.2408733402427286
0.2470201268286113,0.02510499886589263,-0.9682003151000853,-0.043732400329672044
-0.9570734973229786,-0.14688668186753095,-0.24898722893712477,-0.3209306889395631
0.0,0.0,0.0,1.0
-0.12329155264622846,0.9898630292326607,-0.04194767129822332,0.24043370312157977
0.25347591842902817,-0.009696917766866828,-0.9663608156151882,-0.04415802744208423
-0.9596747065734489,-0.13216339656287562,-0.24913342048014897,-0.32283768758972986
0.0,0.0,0.0,1.0
-0.11232034529531099,0.991788489337466,-0.062152339153002875,0.24011635426702505
0.2795967177486911,-0.028150370590747112,-0.9604929160455143,-0.04446565934450839
-0.9522814053829805,-0.1296693278695791,-0.27053802581315506,-0.3250757607403951
0.0,0.0,0.0,1.0
-0.12589414721130976,0.9910271323502956,-0.06405897182615121,0.2396325201342055
0.2994505842479933,-0.022666389719880827,-0.9554719923384782,-0.04483102410840459
-0.9430509395756659,-0.1431062953523152,-0.2891888348375681,-0.3272064136779351
0.0,0.0,0.0,1.0
-0.156761392582486,0.9859649083839925,-0.06995222465382865,0.23912305763463598
0.3090101999985976,-0.01717423005103655,-0.9522425873598029,-0.04499266090825048
-0.9358764185196302,-0.17236386956743738,-0.2969932206385346,-0.3287855311254343
0.0,0.0,0.0,1.0
-0.16437429373034623,0.9835465322336728,-0.07276158214943552,0.23869170661932126
0.3190245507904999,-0.015824908225758088,-0.9489312256459963,-0.04449458777149947
-0.9324804344921613,-0.17916940402727793,-0.30773165411104053,-0.32985819198684463
0.0,0.0,0.0,1.0
-0.15549562140994821,0.9841210522359158,-0.06805497275082781,0.2382482871234352
0.31176846564406097,-0.01575448933596,-0.9495420344269629,-0.043182201169603064
-0.9360841394256907,-0.16839988033011055,-0.30482074352597316,-0.3308829395762406
0.0,0.0,0.0,1.0
-0.16617560063862188,0.9828723268046186,-0.04920657456320921,0.23764449537675164
0.29985472490853116,0.003567688822959301,-0.9494669856673883,-0.041581364636932815
-0.9369129770559752,-0.17111591695073447,-0.29935645563803215,-0.332011731827216
0.0,0.0,0.0,1.0
-0.17713723960742983,0.9818194248912049,-0.026409216407915694,0.2367137913505512
0.2993544498879979,0.030159010932333086,-0.9459548457174255,-0.040342466148091234
-0.933199267718416,-0.17251369777191194,-0.3042894129751259,-0.3330803641698451
0.0,0.0,0.0,1.0
-0.18890029930771984,0.9781078683593109,-0.019685945733300285,0.2356056548120648
0.31096651554689236,0.04551605091294958,-0.9386668106570404,-0.03960457781027016
-0.9243079693310926,-0.17766144216658666,-0.31956421251849615,-0.33396474338318566
0.0,0.0,0.0,1.0
-0.22841544017873827,0.9650372925629902,-0.026889734918811997,0.23449699344227387
0.3393625345751676,0.05680335267024924,-0.9280774891758402,-0.039197581841398266
-0.9025278752359307,-0.2146919061484176,-0.34757524720987104,-0.3347686708266942
0.0,0.0,0.0,1.0
-0.3029598182886769,0.9360949149519479,-0.05086767772138504,0.23340995160344252
0.32433944702850437,0.04723857784502712,-0.9360286578104831,-0.03895603782230206
-0.8814950242558233,-0.2992000755898823,-0.3262677200798788,-0.3356206209605592
0.0,0.0,0.0,1.0
-0.4133232028781566,0.893812432896913,-0.05815743856076663,0.23236557333950464
0.2794977953825686,0.058134170632311084,-0.9537955533990001,-0.03874540854378711
-0.854647022258894,-0.4142892624144541,-0.28265546469467917,-0.336572326533365
0.0,0.0,0.0,1.0
-0.49190035980397473,0.8638318747411646,-0.04584406636789491,0.23194176145914897
0.25758239666427446,0.09042255337954351,-0.9620138136350912,-0.03831304904692821
-0.8294352009198828,-0.48620811269074116,-0.27161762461435857,-0.3372799638950946
0.0,0.0,0.0,1.0
-0.5299514408052728,0.8462751386973948,-0.02428240335983991,0.23226199680543924
0.25509998024331004,0.12914555264949823,-0.9592587247485611,-0.03761365588889008
-0.8090870872108593,-0.5135678739839001,-0.28601423133869697,-0.33752933808263774
0.0,0.0,0.0,1.0
-0.5524240312534202,0.8345439199684375,-0.010838831220563581,0.23299315620269345
0.2575053150756097,0.15547809684857739,-0.9525554049599856,-0.03695601656571111
-0.7938213810044447,-0.5286669541331563,-0.3002712068798601,-0.3372896112058763
0.0,0.0,0.0,1.0
-0.5757936706330585,0.8194943557093877,-0.012949710432244157,0.23424164578964074
0.27042116934498833,0.17447488958588403,-0.9426740888468781,-0.03662931709972855
-0.7718653948865738,-0.546095040252063,-0.321740871854851,-0.33620790699918884
0.0,0.0,0.0,1.0
-0.6128514213540057,0.7905054499142092,-0.011752211592704155,0.23612922182599783
0.2985600698866342,0.22339279623457395,-0.920094343235788,-0.036837700055699474
-0.7287142839642509,-0.5653668173526059,-0.3744722770385468,-0.33390701788989396
0.0,0.0,0.0,1.0
-0.6347108192321927,0.7711530654187427,-0.001083826433190993,0.23829483249902872
0.3223988200399146,0.2737554556503463,-0.8983652135597481,-0.03764484187256957
-0.6978045657324461,-0.5700237549100287,-0.4250607388304622,-0.33052713727772703
0.0,0.0,0.0,1.0
-0.6260887485075999,0.7772724794237947,8.447494562398641e-05,0.24097294505333444
0.32394129553502526,0.27038544216599447,-0.9006337073551893,-0.03828006865531446
-0.7045397999990077,-0.5660925690499353,-0.4250504205948557,-0.32603491777960136
0.0,0.0,0.0,1.0
-0.6211893907103129,0.7805990986271532,-1.4856742843443599e-06,0.2438754701704486
0.32609771686455524,0.2666212737277322,-0.9010339712495646,-0.03772652712027208
-0.7098377416399828,-0.5616847889919165,-0.42433986834475174,-0.3207338526813951
0.0,0.0,0.0,1.0
-0.609259048855445,0.7882698847961168,-0.002160972369112788,0.24616568041168957
0.3302199240642757,0.2616275698221384,-0.8993841687045288,-0.03650468479834108
-0.7178671386656522,-0.5468520516100153,-0.4242369452441623,-0.31544929293929974
0.0,0.0,0.0,1.0
-0.5677229402462377,0.8188275363344084,-0.016496311742204808,0.24762827897926026
0.32359400554088324,0.2151275622992699,-0.9151507248646271,-0.03563297434786769
-0.7532168931779035,-0.5224280860384842,-0.39086701005156066,-0.3106885794997236
0.0,0.0,0.0,1.0
-0.541106422968453,0.8389905858458659,-0.01962181096496587,0.24854509049808637
0.3354809110752021,0.19932952898020312,-0.9162605830335713,-0.035755886388329355
-0.7684919748309257,-0.5043160664263582,-0.3904841165860769,-0.30615577538764416
0.0,0.0,0.0,1.0
-0.5391832181598926,0.8419795466514965,-0.007948617322265634,0.24913612928675266
0.35987639076564243,0.2217106263512668,-0.9016378152927036,-0.037069236985967126
-0.759213938549361,-0.4930980821723968,-0.42313485687096597,-0.3015211704425287
0.0,0.0,0.0,1.0
-0.5328051024721563,0.8465717022462206,-0.0026873062044552895,0.2495638838206255
0.3548210637409347,0.2187986409126442,-0.9044440107944158,-0.0389392275690732
-0.765507431923435,-0.4865265743025793,-0.4175197892550493,-0.2972364974543742
0.0,0.0,0.0,1.0
-0.5263959024217422,0.8490680600792591,-0.006240051890840816,0.24987063975723678
0.3252014109051742,0.19509784689370135,-0.9217063492598931,-0.04068638103867095
-0.782161638220438,-0.4910148821837157,-0.37949993198229426,-0.29363488964656825
0.0,0.0,0.0,1.0
-0.5247607180132219,0.8483374222015013,-0.006815899165368487,0.24959562572894095
0.30722066709096174,0.18394982551894318,-0.9312539312882436,-0.04186510042575332
-0.791700985000947,-0.4931006804931388,-0.3574464805010663,-0.29112786520366074
0.0,0.0,0.0,1.0
-0.519379926845946,0.851680464892178,-0.006239055329035927,0.24917476913678652
0.2964196612236931,0.1754535580899929,-0.936905083552575,-0.04232295764723898
-0.7999697589691053,-0.48696323074631354,-0.34269029588987,-0.2891828640784592
0.0,0.0,0.0,1.0
-0.5051364143166487,0.8599153086100499,-0.009018524572150828,0.24975223885239028
0.27817669652413335,0.15569365449576766,-0.9464051342313886,-0.04238793539645164
-0.8143506641204328,-0.47872592686027554,-0.31777663804012257,-0.2866992515298649
0.0,0.0,0.0,1.0
-0.4712117962801339,0.8782709034258447,-0.01660114498363586,0.2509756448616286
0.2710926981615501,0.12908861989350845,-0.9523267205609857,-0.04232564465897081
-0.836022621096616,-0.45421539888266593,-0.30193733915613663,-0.28360140458447947
0.0,0.0,0.0,1.0
-0.42822915056694527,0.8999987980278306,-0.02299740018378082,0.25260267516088397
0.2819321516360362,0.1119318679339213,-0.9505372346617148,-0.042208981925701064
-0.8546167812279992,-0.4158054211916409,-0.30637553698389586,-0.2803379035101832
0.0,0.0,0.0,1.0
-0.3535133876504414,0.9303183181932055,-0.03273603952616171,0.2563464698168618
0.2917931590735681,0.08312750338033238,-0.9500446603606416,-0.04274318227581486
-0.8809498850567468,-0.3458434683128019,-0.3072594564426204,-0.2773234620280757
0.0,0.0,0.0,1.0
-0.2616946567436371,0.9597536339176853,-0.053905326971263476,0.2622674830856391
0.28641766810008334,0.03152938002668633,-0.9563634922276805,-0.04376901015315207
-0.9151356507175166,-0.2638777150060527,-0.2881770493025362,-0.2747838197448865
0.0,0.0,0.0,1.0
-0.20311764931676357,0.973442684520085,-0.05345210021061633,0.26776404521483144
0.286247904989472,0.009471725853912736,-0.9587345314048665,-0.04381373856860006
-0.9344224798972469,-0.20574762495780585,-0.2800257401923106,-0.27188202373372794
0.0,0.0,0.0,1.0
-0.16455169738718486,0.9803492537469445,-0.007237093989242011,0.27232632785072175
0.31102177912531104,0.04245529426752169,-0.9499100244613533,-0.04297618286476444
-0.9357326088530218,-0.15221511956999673,-0.3087417120485767,-0.26831348359560736
0.0,0.0,0.0,1.0
-0.12289670001916408,0.9864037959251424,0.05101974629622084,0.2765450698273895
0.3313094819797393,0.08869669890953234,-0.9401426657367653,-0.04173833739939373
-0.9370863729361147,-0.094606409380432,-0.33485165755023233,-0.26414741917311524
0.0,0.0,0.0,1.0
-0.09287766169275719,0.9888288636066931,0.09864729052103846,0.28004306641737603
0.32419171304892525,0.12578065868584573,-0.9383928000460737,-0.04005101937467667
-0.9442150426933009,-0.05373583311784331,-0.3300626309755326,-0.2601453644898471
0.0,0.0,0.0,1.0
-0.08636770152282204,0.987487633392295,0.12992273117697145,0.2826210566643042
0.30088030432675383,0.1528380382915442,-0.9412611119319538,-0.038469948212588964
-0.9505855681966535,-0.041178022300940816,-0.31065068140827534,-0.25688377928987544
0.0,0.0,0.0,1.0
-0.0803631227292516,0.9854223204972934,0.144976605090836,0.284619229697688
0.2630990787342017,0.16429536638610986,-0.9488358968823649,-0.037473304666132475
-0.9588318819636266,-0.036913599309897654,-0.27424930967689576,-0.2539512647748796
0.0,0.0,0.0,1.0
-0.03084536488823803,0.9845280076615219,0.15861057258473982,0.2861978137438616
0.22363379464698044,0.16497540311866649,-0.9592247708378887,-0.03715327385074439
-0.9697646821120958,0.0063363368115080115,-0.22452797114867512,-0.2510748734637804
0.0,0.0,0.0,1.0
0.03988865196618393,0.9818341462599126,0.18332508652070933,0.28751092888414964
0.22071447261366925,0.17283518883212845,-0.9591804522216882,-0.037434885347004364
-0.971647161906947,0.07770157878502994,-0.20569255234482806,-0.2474124325714644
0.0,0.0,0.0,1.0
0.07270022563332254,0.9769503987305802,0.21079864232769874,0.28903770542057494
0.25359868631094684,0.18905313330018686,-0.9482476520732191,-0.03765453477806689
-0.962866973579634,0.12041614363784979,-0.2299290554848757,-0.2430082876741246
0.0,0.0,0.0,1.0
0.08025948361866216,0.9700443186162003,0.23376115008132867,0.29083479679444113
0.2858674104571944,0.2038551405387139,-0.9381631771275952,-0.03768628584804751
-0.9541280855115877,0.1396309351120545,-0.25788552271313886,-0.2397417563717551
0.0,0.0,0.0,1.0
0.08375340394596664,0.9635921891561192,0.2511049157646889,0.2925664355666073
0.3048714190710021,0.21411421333664682,-0.9301826276897858,-0.03803546710083884
-0.9501356324610932,0.15248961540152056,-0.2724114009169743,-0.23836301658072717
0.0,0.0,0.0,1.0
0.09203049875660109,0.9606325634253461,0.2626692827766993,0.2938358742977095
0.31266392955171474,0.22029656354882587,-0.9241844488840034,-0.03873249465068006
-0.9475843004621725,0.16533769818363103,-0.27571486912738064,-0.2386458899959257
0.0,0.0,0.0,1.0
0.10685923225372546,0.9600939904573852,0.2654529723489172,0.2952763124818746
0.311511871190295,0.2185509071532758,-0.923773478539659,-0.038568734603507786
-0.9454733306447243,0.17855506944005242,-0.27214577292188724,-0.23951334959851076
0.0,0.0,0.0,1.0
0.12071302345223166,0.9606325634253461,0.2587666578968133,0.29786333473291116
0.30460143441273546,0.2099404709026126,-0.9287984171654337,-0.03593636484704743
-0.9452075663155606,0.1870738390674199,-0.26527831645428185,-0.23931115806468883
0.0,0.0,0.0,1.0
0.1355952963412412,0.963590850849873,0.23891468789252468,0.3015851680978483
0.2879332124646755,0.19201128439063708,-0.9384316180692513,-0.030744101588213314
-0.9461005408450858,0.19258867538177554,-0.2515254016207947,-0.2363893580442919
0.0,0.0,0.0,1.0
0.1426716176447503,0.9700000000000001,0.20748910803261772,0.30527399131717314
0.26447847215441367,0.165072070188544,-0.9509411717303873,-0.02405962451268804
-0.9510838374671526,0.18868218295118933,-0.23447847215441364,-0.2310975487805525
0.0,0.0,0.0,1.0
0.13470513475828494,0.976409149150127,0.18400632522543547,0.307803500047408
0.24723157895129555,0.14647169660444798,-0.9583332709486863,-0.017484260080256137
-0.9589631577615401,0.17287098849837243,-0.22364072810142255,-0.22571952951012875
0.0,0.0,0.0,1.0
